Auction,Bioshortage,CEPCI,EPC,Invasion,O2eff,Powersurge,Wasu,cAM,cASU,cFR,cbio,celc,cheat,cmea,coc,contingency_clc,contingency_process,contingency_project,crc,cstore,ctrans,cycl,dr,lifetime,operating,ownercost,sek,usd,decision,operating_increase,rate,timing,scenario,policy,model
True,False,834.8950994210162,0.1687860943053477,False,0.8863773645239564,False,852.1448828333305,1.164961163355899,1.597593519918679,1.3802482551882438,60.40783361930355,54.40206586440941,0.8946135339023296,34.87969911307477,462.24269238793477,0.3738711612810385,0.034843813462196824,0.18910313855952254,102.61471149182127,21.412436341196752,79.73923498302211,1.9539728841654496,0.050094953683322875,22,4289.722077766889,0.23737977546464886,0.09363385222581423,0.9865244617699549,oxy,600,0.9002700417860813,15,96,0,BECCSMalmo
False,True,749.5962168241231,0.1529712673223019,True,0.874062673712384,False,894.4022115055061,1.5224226233063582,1.74718811330601,1.479334816874259,26.84476443331622,80.32160400100932,0.6670406826706259,26.427824890366022,528.6840383165605,0.3841839272658779,0.059036035334999695,0.1633294258923984,121.65540573700132,26.877686110106062,73.93720234994956,1.788921408881775,0.0736101293517497,24,4843.017951923844,0.23984826266547352,0.08695200593777001,0.9358531756000683,oxy,600,0.9002700417860813,15,97,0,BECCSMalmo
True,False,840.7547866866315,0.2155324777720501,True,0.8902201393080503,True,819.67446656574,1.7824396259991997,1.7925750867470547,1.869025567532184,35.85038382337218,84.35011462291645,0.8376913541180275,28.20572107671184,534.0874801904653,0.42759241639150525,0.04355926351917639,0.180544369578211,247.52404307197202,19.96131799564118,77.47470193083072,1.402853715407797,0.08557798074984604,25,4084.6374196952897,0.21316639989723074,0.09054525720709809,0.9890891349457092,oxy,600,0.9002700417860813,15,98,0,BECCSMalmo
True,True,820.8745446822696,0.22253228845838985,True,0.8970190654908174,False,877.542705074361,1.0337849289542331,1.608489696864452,1.1935993916291745,32.030729286138815,43.302681196075696,0.5847828930593242,34.5324320268715,434.2217618201254,0.3572368481962107,0.046597447135104414,0.22883945223228297,182.04751439509687,20.497038558905093,46.065392102205465,1.0811315710378167,0.09977092457031435,25,4820.927393879588,0.23643537804577267,0.08618705236927893,0.9059367315114747,oxy,600,0.9002700417860813,15,99,0,BECCSMalmo
True,True,818.3986481318593,0.19812393760467084,False,0.9361570028138998,True,814.5600793383331,1.3178172820973002,1.1463272224555139,1.2908711784469546,23.328074490504523,30.914051710633238,0.6450771274228606,27.659453849359217,561.6037868635717,0.4791941798380519,0.06353589105143649,0.22523141840705946,68.09578193083989,28.74224758516641,75.51188274738408,1.3857977314252916,0.05587626291832903,20,4333.188928315449,0.1935129814808667,0.09772929558494776,0.9070325456403525,oxy,600,0.9002700417860813,15,100,0,BECCSMalmo
False,True,745.2065704651867,0.15708588037148066,True,0.9010950817409996,True,866.0222970840216,1.9153043223788435,1.4028155201704675,1.073753366987598,69.40362623126848,90.00716785468745,0.8902723147076739,32.380393910178014,470.70853282127234,0.34724263013297024,0.04045519396872342,0.21906054251705717,78.93189097919881,16.819710260954988,68.59491066056205,1.4657619319411803,0.07209835668474959,26,4507.684699401229,0.21498899213326672,0.09733904739134475,0.945788186953259,oxy,600,0.9002700417860813,15,101,0,BECCSMalmo
False,True,717.6903333423875,0.15011708224874004,False,0.9346543619137614,True,803.7244831468834,1.3313038636992305,1.5650278190975702,1.8784798650186976,45.81009263816249,105.99548227470491,0.6857322482645376,32.21434312560409,562.0790611964005,0.423389188318465,0.0398323137908065,0.19231948888984646,220.81384881611692,26.61042912104061,74.50836218219702,1.6447779092471095,0.06152564900457527,23,4310.787432182434,0.1668958234353802,0.08473224523110894,0.964250578131399,oxy,600,0.9002700417860813,15,102,0,BECCSMalmo
True,False,763.4287546997041,0.16440902655091758,True,0.8601004161262104,True,839.4859572818741,1.5509174069654765,1.2602287931150702,1.9081355874294605,38.2129532237762,62.68704230508782,0.6203113481683488,26.353031618973603,469.06622649480914,0.3681749863680574,0.03363432538073201,0.22776600411444775,236.0608612781287,19.24447935127152,65.79726670048551,1.252126315718076,0.054066716813217945,29,4909.472983161199,0.22345675682261196,0.09867105638805505,0.9309671535737024,oxy,600,0.9002700417860813,15,103,0,BECCSMalmo
False,True,884.2780579469821,0.16748016808000546,False,0.8780677616474291,True,847.8712345829742,1.0184840393316643,1.7306916789891225,1.1568957168110094,55.30307361869748,48.3649626873217,0.5964474977555895,28.388256233292093,504.35632349138564,0.49065480125106536,0.04117699069292512,0.21250164988467157,195.93562868155155,15.406452187180196,74.08722242677962,1.763145898228927,0.07897485978909959,20,4272.945353215527,0.23155040878351424,0.09940725644020441,0.966976517978643,oxy,600,0.9002700417860813,15,104,0,BECCSMalmo
True,True,875.0451088312516,0.18852515455379823,True,0.9413064543094143,False,895.3169081961116,1.7359595178947145,1.177423538164329,1.009895581524233,61.83913815364467,28.893360751291066,0.5366624204636624,34.610864267551094,419.9156793218282,0.3549353219803363,0.05966359649706644,0.21081358353949453,142.8741487630627,20.84868310247711,58.09080535199563,1.4562876449341937,0.08279735921864104,20,4259.637890274219,0.2446923208490292,0.08940829579065217,0.99619160633316,oxy,600,0.9002700417860813,15,105,0,BECCSMalmo
False,True,883.949791924859,0.23961176284010982,True,0.8594930450806937,False,802.8780882025545,1.5948086572113334,1.9981791692454678,1.5709905742648387,74.73661667273191,81.93869941052832,0.731311027609881,32.63040160683382,494.2271354298723,0.476071223325668,0.032142425315943766,0.1552648489725335,144.19408187793334,27.757781608097883,76.17351616167602,1.114660405243616,0.08898466643971613,27,4444.2902463542,0.18371937070541486,0.0929489238165081,0.947821427424062,oxy,600,0.9002700417860813,15,106,0,BECCSMalmo
False,True,886.4921223305137,0.17627668416546918,False,0.9354281135720602,True,806.7365887940392,1.6358525089846414,1.49678891128707,1.978740820333024,49.514850778889794,71.97991572200793,0.5016815074384045,30.799695943351747,441.58942488472496,0.33156216511227865,0.044524523838832465,0.24840373274513688,215.70972376898314,17.17551737183382,63.71988629167121,1.6042846161235107,0.08982000517745538,20,4436.233083571943,0.16483113409420833,0.09616182487684992,0.9743244105061559,oxy,600,0.9002700417860813,15,107,0,BECCSMalmo
True,False,855.2341240889303,0.2101986113682643,True,0.8669976546913656,False,884.5348229766911,1.9498958528883064,1.87520604274712,1.1311792517616954,87.52745281921767,77.25378879003702,0.5275502883344022,33.842234887771205,480.9551052351257,0.4513560254816331,0.06844029368154791,0.23035540722612197,112.20181613156637,27.476803448933747,78.22178140639673,1.9481840959308834,0.06527813156511314,30,4168.334635284467,0.18755603923804043,0.0899728833912157,0.9209413551695171,oxy,600,0.9002700417860813,15,108,0,BECCSMalmo
True,False,750.4539840010885,0.17057289480367754,True,0.8831703529733377,True,882.4149263290157,1.3041728038399203,1.8652588889059856,1.0327761459490077,66.62617089039375,86.90734645261955,0.7201296695993311,33.529582983329526,448.34677735824107,0.37650469389393193,0.052024687441667855,0.18168508234752173,98.07154447141724,26.238840237782767,54.52302784306012,1.4266567368561336,0.07296473027514942,30,4759.232039322652,0.23315130330909348,0.09008077800832201,0.9419097037815766,oxy,600,0.9002700417860813,15,109,0,BECCSMalmo
True,True,721.1736568287065,0.2312228988365182,True,0.8635736989656814,True,858.8975510741647,1.5395411305254845,1.2717475017754323,1.506871067428324,90.35470583238953,64.73989301328126,0.8515091963783599,31.021402048331996,478.74929564694816,0.39350676305709886,0.06190334955072287,0.15920857760385218,126.95227922663445,31.66520992128618,47.0808460752677,1.7085438069521965,0.09853456531670271,20,4067.9727739260134,0.17145479840019762,0.08509437797296417,0.92978846611624,oxy,600,0.9002700417860813,15,110,0,BECCSMalmo
False,True,824.7131475019147,0.18115384928282804,True,0.9231646304903248,False,821.9540941959374,1.573426456564548,1.4769802780266708,1.8828148030640177,30.534612105291643,68.564882997334,0.788856525977559,30.627194557953494,522.9499096951483,0.43357641181112794,0.05414755318990733,0.16406868043641598,239.9918096401038,28.192021845504673,40.999701212805014,1.1264324171745541,0.05180972396286655,28,4603.71584676099,0.2158043129052279,0.08115310090938659,0.923064388333079,oxy,600,0.9002700417860813,15,111,0,BECCSMalmo
False,True,711.7804670343492,0.16063653700532132,False,0.9136113347195464,False,837.0448720064994,1.8672652100606701,1.8439298007148062,1.279187824095772,39.353806925730765,71.57138990581993,0.9022369415985315,28.567151270588976,521.1500468529373,0.344384706748853,0.04628707292859777,0.21156952393518036,110.48936236031503,29.12676191582982,54.11185553008549,1.1724259527900522,0.07333110842940427,25,4452.851794757527,0.2455768721658303,0.08744084217820366,0.9170602426388453,oxy,600,0.9002700417860813,15,112,0,BECCSMalmo
True,True,738.2738591731913,0.15378573061425949,True,0.9388361217012224,False,830.5303554408487,1.2474580181578818,1.8266158397319003,1.4856155836096363,50.40959050710079,93.4700663001437,0.5604101259684193,32.59603830504219,405.10368818581173,0.4023234304388734,0.06593665925903466,0.17154182509240226,185.74882464225516,21.605465206102302,64.82947027421164,1.6184107812571318,0.06306624527550256,21,4197.822552979168,0.2104023293824885,0.08149888238500343,0.978242235089051,oxy,600,0.9002700417860813,15,113,0,BECCSMalmo
False,True,880.9492856500182,0.18691148984896822,False,0.9490267572646758,False,853.2893886848864,1.8469712071786346,1.1826029011364665,1.9883354143893124,25.637498323806284,87.76941284161093,0.831372360015467,25.67584459578509,416.09477671058,0.412797133263124,0.03195408737382291,0.22249521366788108,115.31600623610002,30.328992093492722,43.623645243159785,1.7709771516537125,0.09431521962427836,24,4889.373488173889,0.17239201055381387,0.08427231595112747,0.9447988417742826,oxy,600,0.9002700417860813,15,114,0,BECCSMalmo
False,False,794.0470142396764,0.2351489397385966,True,0.8723579810885316,True,844.3399266535095,1.4589357090756812,1.5797467854052594,1.4492674015827434,81.4411303676428,115.5144322985948,0.8630592518812489,28.76663672992808,459.6072500689984,0.4959046920057679,0.031016597214847313,0.20114795307489666,96.58942879673813,23.059241655127728,70.67043004143841,1.7211593739888467,0.050899993909248584,25,4722.890979850378,0.1914418454006522,0.08098931653210802,0.9776091810886742,oxy,600,0.9002700417860813,15,115,0,BECCSMalmo
False,True,843.8444519410216,0.2120847464177295,True,0.8927073109917522,True,842.1905010464066,1.7448767340723257,1.1505954215967436,1.587626973743459,88.14188913096959,75.27206837221779,0.7871628830351395,31.72085685965725,447.50985747714844,0.39571199130947354,0.04294342407283148,0.1743268710184734,203.96180680131158,33.726598392699174,67.7770686886443,1.890828345735296,0.07027116283393615,25,4218.5607753285785,0.20688282682447443,0.09165820395029167,0.924725331729152,oxy,600,0.9002700417860813,15,116,0,BECCSMalmo
False,False,860.5286826214633,0.18380375970036691,True,0.885783813354597,False,899.6522097099908,1.9034628821371564,1.4632373715998637,1.8905174015414268,45.22945967736716,49.09824049819144,0.7287395481916086,34.09354713886799,570.5305110690373,0.37920943025772136,0.045415606618146115,0.17934336161202288,118.43772149087926,16.055240409549317,43.30890446371604,1.193326062782048,0.09807068021507317,30,4370.710346114958,0.20373738240663392,0.08577860228737348,0.9803354686398219,oxy,600,0.9002700417860813,15,117,0,BECCSMalmo
True,True,799.2172218946406,0.22544667214473568,False,0.8562188804164267,True,824.1155518836647,1.3676592152798508,1.7089218288939225,1.6180384072388658,27.61676113464722,85.75615750926934,0.8999465182268573,25.161736421095217,574.7795999295212,0.3384657803069766,0.0666770462096731,0.23740572291749412,61.538450226184274,29.25955132029793,41.663732716643565,1.2604104733087347,0.08509866546302547,22,4993.983792449168,0.19492427278495617,0.09221721565034019,0.9313044815872231,oxy,600,0.9002700417860813,15,118,0,BECCSMalmo
False,False,895.5909127851287,0.21657137599161133,True,0.9220363712501131,False,867.9465568144136,1.1115604251552011,1.8993059993017116,1.5227349479808239,22.4560689086898,16.626992347979613,0.5451258632973857,25.869163313333566,532.4584727915355,0.4605081065125603,0.04030906873208964,0.15818306065258717,171.5738118955049,15.148848507599437,67.11580619593352,1.2341409276591335,0.06735295770120871,30,4770.668153755728,0.15855116991503185,0.08641031809680036,0.9088315381931361,oxy,600,0.9002700417860813,15,119,0,BECCSMalmo
False,True,849.4503829014388,0.23420542082144558,False,0.926656369524117,True,869.309880755781,1.095230581437271,1.1384691721604452,1.5532582488807747,41.46442002208408,67.48559556592352,0.7497723844404065,30.804204762448812,403.1464733866228,0.4967628453240931,0.05856391678368184,0.19450216608654633,225.37228911965673,23.44034152177458,51.12631789535685,1.482524181761907,0.07942568898749182,22,4302.691662893396,0.17366328321572302,0.09453475966523725,0.9614251770993787,oxy,600,0.9002700417860813,15,120,0,BECCSMalmo
False,False,845.0045932647936,0.21847056404304027,False,0.9392670629172424,True,855.9793203806604,1.5096313503693497,1.7865851462962499,1.0809227078988206,67.64153934739389,88.81338354373231,0.6966580903230926,34.245379419144854,452.5107405574712,0.35340777200035384,0.04588427358376582,0.169847942974034,217.7562856296597,24.18365741265334,64.31964422448293,1.2103224392458396,0.056174392369982805,30,4915.383390606046,0.15026540408097463,0.08668570494704077,0.9994486063542536,oxy,600,0.9002700417860813,15,121,0,BECCSMalmo
False,False,780.0413126030369,0.2264106325796361,False,0.8949845031024439,False,826.9560807562277,1.5610046676030294,1.6272606296417012,1.0617540003629637,57.11048198347995,47.292994663252244,0.7525576014625023,27.905212664828138,486.6904880714068,0.49855589530520217,0.03897939471212398,0.2390869025049261,141.9483254001923,24.236845878921432,55.95721183775961,1.1697826107686082,0.07166356904645924,29,4054.253011349091,0.1856291899572992,0.08128071767411416,0.9916202570384204,oxy,600,0.9002700417860813,15,122,0,BECCSMalmo
False,True,797.8094617297858,0.19494563633861597,True,0.9092273977105705,False,829.2956125641081,1.6521829950797091,1.0729402379595967,1.3183855154462132,86.30535098819165,50.120350564712105,0.5265073809583853,32.402705128436025,439.83792098957304,0.4458103874551898,0.0363520001793775,0.19765733103434263,160.7577731214874,33.85281372932427,57.62166380657002,1.922209948203943,0.08815927135874338,28,4976.2752573622565,0.18036594304815265,0.08557104192622422,0.9682938728764967,oxy,600,0.9002700417860813,15,123,0,BECCSMalmo
True,True,817.665066835712,0.1921796535655081,True,0.9456239502814147,True,854.5406276747265,1.5857210083946702,1.194671760976143,1.7236197001111973,81.86560586919693,102.83614940777686,0.7426233303110201,29.482755555218976,421.12010796406105,0.38319999872799293,0.05061727606211488,0.18445039323879264,128.65653879994898,34.906923275422166,62.944039110736426,1.410836090353068,0.08128873501266151,23,4329.27664475929,0.151490678260143,0.08727677823296193,0.943417482227205,oxy,600,0.9002700417860813,15,124,0,BECCSMalmo
True,False,706.907825732631,0.22871992828444715,False,0.8809469690819706,False,860.4768011626334,1.43665576356453,1.0613796820910737,1.8574766969618783,87.0942300693662,45.693243884208464,0.6393323010225458,28.472596348575742,548.2633859580937,0.3960805923723189,0.04704531978937733,0.22648295281525826,172.59934505938213,18.971936488657715,71.62214928305997,1.2961151073367039,0.09624931445123724,24,4650.627801724362,0.2267686027559135,0.0934068087093313,0.934227618723544,oxy,600,0.9002700417860813,15,125,0,BECCSMalmo
